"DateTime","sys_load_rsrc (TAC_NORTH) (california_iso)"
"2020-01-01 00:00:00",9282
"2020-01-01 01:00:00",8912
"2020-01-01 02:00:00",8678
"2020-01-01 03:00:00",8549
"2020-01-01 04:00:00",8540
"2020-01-01 05:00:00",8847
"2020-01-01 06:00:00",9305
"2020-01-01 07:00:00",9569
"2020-01-01 08:00:00",9621
"2020-01-01 09:00:00",9676
"2020-01-01 10:00:00",9566
"2020-01-01 11:00:00",9422
"2020-01-01 12:00:00",9341
"2020-01-01 13:00:00",9316
"2020-01-01 14:00:00",9380
"2020-01-01 15:00:00",9694
"2020-01-01 16:00:00",10365
"2020-01-01 17:00:00",11512
"2020-01-01 18:00:00",11812
"2020-01-01 19:00:00",11753
"2020-01-01 20:00:00",11483
"2020-01-01 21:00:00",10671
"2020-01-01 22:00:00",10109
"2020-01-01 23:00:00",9439
"2020-01-02 00:00:00",9026
"2020-01-02 01:00:00",8703
"2020-01-02 02:00:00",8516
"2020-01-02 03:00:00",8477
"2020-01-02 04:00:00",8739
"2020-01-02 05:00:00",9412
"2020-01-02 06:00:00",10465
"2020-01-02 07:00:00",11159
"2020-01-02 08:00:00",11060
"2020-01-02 09:00:00",10751
"2020-01-02 10:00:00",10469
"2020-01-02 11:00:00",10258
"2020-01-02 12:00:00",10096
"2020-01-02 13:00:00",10110
"2020-01-02 14:00:00",10154
"2020-01-02 15:00:00",10467
"2020-01-02 16:00:00",11135
"2020-01-02 17:00:00",12372
"2020-01-02 18:00:00",12541
"2020-01-02 19:00:00",12287
"2020-01-02 20:00:00",11910
"2020-01-02 21:00:00",11108
"2020-01-02 22:00:00",10320
"2020-01-02 23:00:00",9587
"2020-01-03 00:00:00",8969
"2020-01-03 01:00:00",8629
"2020-01-03 02:00:00",8496
"2020-01-03 03:00:00",8475
"2020-01-03 04:00:00",8746
"2020-01-03 05:00:00",9376
"2020-01-03 06:00:00",10432
"2020-01-03 07:00:00",11080
"2020-01-03 08:00:00",11158
"2020-01-03 09:00:00",10622
"2020-01-03 10:00:00",10279
"2020-01-03 11:00:00",10198
"2020-01-03 12:00:00",10037
"2020-01-03 13:00:00",10074
"2020-01-03 14:00:00",10242
"2020-01-03 15:00:00",10593
"2020-01-03 16:00:00",11209
"2020-01-03 17:00:00",12068
"2020-01-03 18:00:00",12118
"2020-01-03 19:00:00",11885
"2020-01-03 20:00:00",11540
"2020-01-03 21:00:00",10838
"2020-01-03 22:00:00",10180
"2020-01-03 23:00:00",9495
"2020-01-04 00:00:00",9027
"2020-01-04 01:00:00",8660
"2020-01-04 02:00:00",8426
"2020-01-04 03:00:00",8335
"2020-01-04 04:00:00",8387
"2020-01-04 05:00:00",8651
"2020-01-04 06:00:00",9128
"2020-01-04 07:00:00",9501
"2020-01-04 08:00:00",9688
"2020-01-04 09:00:00",9612
"2020-01-04 10:00:00",9583
"2020-01-04 11:00:00",9390
"2020-01-04 12:00:00",9286
"2020-01-04 13:00:00",9299
"2020-01-04 14:00:00",9267
"2020-01-04 15:00:00",9524
"2020-01-04 16:00:00",10162
"2020-01-04 17:00:00",11306
"2020-01-04 18:00:00",11424
"2020-01-04 19:00:00",11223
"2020-01-04 20:00:00",10975
"2020-01-04 21:00:00",10400
"2020-01-04 22:00:00",9872
"2020-01-04 23:00:00",9317
"2020-01-05 00:00:00",8874
"2020-01-05 01:00:00",8501
"2020-01-05 02:00:00",8279
"2020-01-05 03:00:00",8191
"2020-01-05 04:00:00",8242
"2020-01-05 05:00:00",8449
"2020-01-05 06:00:00",8826
"2020-01-05 07:00:00",9189
"2020-01-05 08:00:00",9346
"2020-01-05 09:00:00",9207
"2020-01-05 10:00:00",9188
"2020-01-05 11:00:00",9019
"2020-01-05 12:00:00",8944
"2020-01-05 13:00:00",8994
"2020-01-05 14:00:00",9168
"2020-01-05 15:00:00",9396
"2020-01-05 16:00:00",10107
"2020-01-05 17:00:00",11353
"2020-01-05 18:00:00",11584
"2020-01-05 19:00:00",11498
"2020-01-05 20:00:00",11248
"2020-01-05 21:00:00",10630
"2020-01-05 22:00:00",9931
"2020-01-05 23:00:00",9211
"2020-01-06 00:00:00",8818
"2020-01-06 01:00:00",8522
"2020-01-06 02:00:00",8422
"2020-01-06 03:00:00",8389
"2020-01-06 04:00:00",8696
"2020-01-06 05:00:00",9365
"2020-01-06 06:00:00",10539
"2020-01-06 07:00:00",11311
"2020-01-06 08:00:00",11170
"2020-01-06 09:00:00",10824
"2020-01-06 10:00:00",10471
"2020-01-06 11:00:00",10202
"2020-01-06 12:00:00",10032
"2020-01-06 13:00:00",10028
"2020-01-06 14:00:00",10111
"2020-01-06 15:00:00",10453
"2020-01-06 16:00:00",11056
"2020-01-06 17:00:00",12287
"2020-01-06 18:00:00",12506
"2020-01-06 19:00:00",12387
"2020-01-06 20:00:00",12045
"2020-01-06 21:00:00",11196
"2020-01-06 22:00:00",10311
"2020-01-06 23:00:00",9550
"2020-01-07 00:00:00",9054
"2020-01-07 01:00:00",8720
"2020-01-07 02:00:00",8550
"2020-01-07 03:00:00",8551
"2020-01-07 04:00:00",8832
"2020-01-07 05:00:00",9532
"2020-01-07 06:00:00",10710
"2020-01-07 07:00:00",11430
"2020-01-07 08:00:00",11238
"2020-01-07 09:00:00",10820
"2020-01-07 10:00:00",10466
"2020-01-07 11:00:00",10181
"2020-01-07 12:00:00",10028
"2020-01-07 13:00:00",10040
"2020-01-07 14:00:00",10199
"2020-01-07 15:00:00",10538
"2020-01-07 16:00:00",11165
"2020-01-07 17:00:00",12345
"2020-01-07 18:00:00",12568
"2020-01-07 19:00:00",12391
"2020-01-07 20:00:00",12051
"2020-01-07 21:00:00",11249
"2020-01-07 22:00:00",10375
"2020-01-07 23:00:00",9622
"2020-01-08 00:00:00",9037
"2020-01-08 01:00:00",8699
"2020-01-08 02:00:00",8513
"2020-01-08 03:00:00",8505
"2020-01-08 04:00:00",8769
"2020-01-08 05:00:00",9433
"2020-01-08 06:00:00",10543
"2020-01-08 07:00:00",11291
"2020-01-08 08:00:00",11252
"2020-01-08 09:00:00",10953
"2020-01-08 10:00:00",10665
"2020-01-08 11:00:00",10444
"2020-01-08 12:00:00",10303
"2020-01-08 13:00:00",10303
"2020-01-08 14:00:00",10404
"2020-01-08 15:00:00",10677
"2020-01-08 16:00:00",11210
"2020-01-08 17:00:00",12354
"2020-01-08 18:00:00",12523
"2020-01-08 19:00:00",12305
"2020-01-08 20:00:00",11957
"2020-01-08 21:00:00",11154
"2020-01-08 22:00:00",10345
"2020-01-08 23:00:00",9589
"2020-01-09 00:00:00",9000
"2020-01-09 01:00:00",8656
"2020-01-09 02:00:00",8478
"2020-01-09 03:00:00",8467
"2020-01-09 04:00:00",8724
"2020-01-09 05:00:00",9367
"2020-01-09 06:00:00",10435
"2020-01-09 07:00:00",11160
"2020-01-09 08:00:00",11106
"2020-01-09 09:00:00",10753
"2020-01-09 10:00:00",10415
"2020-01-09 11:00:00",10128
"2020-01-09 12:00:00",9960
"2020-01-09 13:00:00",9938
"2020-01-09 14:00:00",9973
"2020-01-09 15:00:00",10252
"2020-01-09 16:00:00",10802
"2020-01-09 17:00:00",12030
"2020-01-09 18:00:00",12323
"2020-01-09 19:00:00",12183
"2020-01-09 20:00:00",11890
"2020-01-09 21:00:00",11099
"2020-01-09 22:00:00",10323
"2020-01-09 23:00:00",9587
"2020-01-10 00:00:00",9128
"2020-01-10 01:00:00",8790
"2020-01-10 02:00:00",8604
"2020-01-10 03:00:00",8597
"2020-01-10 04:00:00",8882
"2020-01-10 05:00:00",9556
"2020-01-10 06:00:00",10706
"2020-01-10 07:00:00",11437
"2020-01-10 08:00:00",11241
"2020-01-10 09:00:00",10831
"2020-01-10 10:00:00",10473
"2020-01-10 11:00:00",10201
"2020-01-10 12:00:00",9995
"2020-01-10 13:00:00",9986
"2020-01-10 14:00:00",10079
"2020-01-10 15:00:00",10364
"2020-01-10 16:00:00",10894
"2020-01-10 17:00:00",12042
"2020-01-10 18:00:00",12215
"2020-01-10 19:00:00",12021
"2020-01-10 20:00:00",11727
"2020-01-10 21:00:00",11026
"2020-01-10 22:00:00",10337
"2020-01-10 23:00:00",9603
"2020-01-11 00:00:00",9117
"2020-01-11 01:00:00",8749
"2020-01-11 02:00:00",8515
"2020-01-11 03:00:00",8421
"2020-01-11 04:00:00",8476
"2020-01-11 05:00:00",8752
"2020-01-11 06:00:00",9242
"2020-01-11 07:00:00",9670
"2020-01-11 08:00:00",9778
"2020-01-11 09:00:00",9815
"2020-01-11 10:00:00",9569
"2020-01-11 11:00:00",9344
"2020-01-11 12:00:00",9192
"2020-01-11 13:00:00",9165
"2020-01-11 14:00:00",9283
"2020-01-11 15:00:00",9458
"2020-01-11 16:00:00",10056
"2020-01-11 17:00:00",11272
"2020-01-11 18:00:00",11481
"2020-01-11 19:00:00",11289
"2020-01-11 20:00:00",11061
"2020-01-11 21:00:00",10471
"2020-01-11 22:00:00",9912
"2020-01-11 23:00:00",9301
"2020-01-12 00:00:00",8871
"2020-01-12 01:00:00",8535
"2020-01-12 02:00:00",8315
"2020-01-12 03:00:00",8226
"2020-01-12 04:00:00",8272
"2020-01-12 05:00:00",8506
"2020-01-12 06:00:00",8886
"2020-01-12 07:00:00",9203
"2020-01-12 08:00:00",9293
"2020-01-12 09:00:00",9205
"2020-01-12 10:00:00",9035
"2020-01-12 11:00:00",8902
"2020-01-12 12:00:00",8843
"2020-01-12 13:00:00",8872
"2020-01-12 14:00:00",9074
"2020-01-12 15:00:00",9447
"2020-01-12 16:00:00",10134
"2020-01-12 17:00:00",11365
"2020-01-12 18:00:00",11593
"2020-01-12 19:00:00",11480
"2020-01-12 20:00:00",11209
"2020-01-12 21:00:00",10503
"2020-01-12 22:00:00",9843
"2020-01-12 23:00:00",9152
"2020-01-13 00:00:00",8867
"2020-01-13 01:00:00",8561
"2020-01-13 02:00:00",8409
"2020-01-13 03:00:00",8426
"2020-01-13 04:00:00",8715
"2020-01-13 05:00:00",9436
"2020-01-13 06:00:00",10583
"2020-01-13 07:00:00",11365
"2020-01-13 08:00:00",11285
"2020-01-13 09:00:00",10936
"2020-01-13 10:00:00",10593
"2020-01-13 11:00:00",10326
"2020-01-13 12:00:00",10154
"2020-01-13 13:00:00",10182
"2020-01-13 14:00:00",10309
"2020-01-13 15:00:00",10629
"2020-01-13 16:00:00",11216
"2020-01-13 17:00:00",12422
"2020-01-13 18:00:00",12638
"2020-01-13 19:00:00",12479
"2020-01-13 20:00:00",12115
"2020-01-13 21:00:00",11274
"2020-01-13 22:00:00",10435
"2020-01-13 23:00:00",9651
"2020-01-14 00:00:00",9102
"2020-01-14 01:00:00",8760
"2020-01-14 02:00:00",8578
"2020-01-14 03:00:00",8576
"2020-01-14 04:00:00",8841
"2020-01-14 05:00:00",9519
"2020-01-14 06:00:00",10681
"2020-01-14 07:00:00",11455
"2020-01-14 08:00:00",11344
"2020-01-14 09:00:00",11024
"2020-01-14 10:00:00",10659
"2020-01-14 11:00:00",10342
"2020-01-14 12:00:00",10196
"2020-01-14 13:00:00",10245
"2020-01-14 14:00:00",10337
"2020-01-14 15:00:00",10646
"2020-01-14 16:00:00",11158
"2020-01-14 17:00:00",12363
"2020-01-14 18:00:00",12591
"2020-01-14 19:00:00",12435
"2020-01-14 20:00:00",12112
"2020-01-14 21:00:00",11267
"2020-01-14 22:00:00",10443
"2020-01-14 23:00:00",9695
"2020-01-15 00:00:00",9219
"2020-01-15 01:00:00",8891
"2020-01-15 02:00:00",8707
"2020-01-15 03:00:00",8699
"2020-01-15 04:00:00",8979
"2020-01-15 05:00:00",9667
"2020-01-15 06:00:00",10821
"2020-01-15 07:00:00",11565
"2020-01-15 08:00:00",11417
"2020-01-15 09:00:00",11065
"2020-01-15 10:00:00",10689
"2020-01-15 11:00:00",10402
"2020-01-15 12:00:00",10247
"2020-01-15 13:00:00",10261
"2020-01-15 14:00:00",10384
"2020-01-15 15:00:00",10702
"2020-01-15 16:00:00",11286
"2020-01-15 17:00:00",12475
"2020-01-15 18:00:00",12648
"2020-01-15 19:00:00",12485
"2020-01-15 20:00:00",12145
"2020-01-15 21:00:00",11310
"2020-01-15 22:00:00",10498
"2020-01-15 23:00:00",9723
"2020-01-16 00:00:00",9321
"2020-01-16 01:00:00",8976
"2020-01-16 02:00:00",8831
"2020-01-16 03:00:00",8842
"2020-01-16 04:00:00",9107
"2020-01-16 05:00:00",9779
"2020-01-16 06:00:00",10860
"2020-01-16 07:00:00",11618
"2020-01-16 08:00:00",11583
"2020-01-16 09:00:00",11324
"2020-01-16 10:00:00",11029
"2020-01-16 11:00:00",10784
"2020-01-16 12:00:00",10606
"2020-01-16 13:00:00",10581
"2020-01-16 14:00:00",10609
"2020-01-16 15:00:00",10871
"2020-01-16 16:00:00",11413
"2020-01-16 17:00:00",12563
"2020-01-16 18:00:00",12769
"2020-01-16 19:00:00",12604
"2020-01-16 20:00:00",12259
"2020-01-16 21:00:00",11447
"2020-01-16 22:00:00",10649
"2020-01-16 23:00:00",9888
"2020-01-17 00:00:00",9370
"2020-01-17 01:00:00",9036
"2020-01-17 02:00:00",8853
"2020-01-17 03:00:00",8840
"2020-01-17 04:00:00",9109
"2020-01-17 05:00:00",9801
"2020-01-17 06:00:00",10872
"2020-01-17 07:00:00",11583
"2020-01-17 08:00:00",11382
"2020-01-17 09:00:00",10988
"2020-01-17 10:00:00",10637
"2020-01-17 11:00:00",10357
"2020-01-17 12:00:00",10208
"2020-01-17 13:00:00",10191
"2020-01-17 14:00:00",10306
"2020-01-17 15:00:00",10576
"2020-01-17 16:00:00",11179
"2020-01-17 17:00:00",12372
"2020-01-17 18:00:00",12554
"2020-01-17 19:00:00",12344
"2020-01-17 20:00:00",12028
"2020-01-17 21:00:00",11308
"2020-01-17 22:00:00",10618
"2020-01-17 23:00:00",9902
"2020-01-18 00:00:00",9413
"2020-01-18 01:00:00",9055
"2020-01-18 02:00:00",8817
"2020-01-18 03:00:00",8734
"2020-01-18 04:00:00",8805
"2020-01-18 05:00:00",9172
"2020-01-18 06:00:00",9870
"2020-01-18 07:00:00",10052
"2020-01-18 08:00:00",10045
"2020-01-18 09:00:00",9852
"2020-01-18 10:00:00",9639
"2020-01-18 11:00:00",9398
"2020-01-18 12:00:00",9219
"2020-01-18 13:00:00",9234
"2020-01-18 14:00:00",9315
"2020-01-18 15:00:00",9634
"2020-01-18 16:00:00",10258
"2020-01-18 17:00:00",11502
"2020-01-18 18:00:00",11772
"2020-01-18 19:00:00",11632
"2020-01-18 20:00:00",11388
"2020-01-18 21:00:00",10798
"2020-01-18 22:00:00",10281
"2020-01-18 23:00:00",9663
"2020-01-19 00:00:00",9099
"2020-01-19 01:00:00",8762
"2020-01-19 02:00:00",8543
"2020-01-19 03:00:00",8466
"2020-01-19 04:00:00",8516
"2020-01-19 05:00:00",8754
"2020-01-19 06:00:00",9131
"2020-01-19 07:00:00",9445
"2020-01-19 08:00:00",9477
"2020-01-19 09:00:00",9337
"2020-01-19 10:00:00",9158
"2020-01-19 11:00:00",8957
"2020-01-19 12:00:00",8860
"2020-01-19 13:00:00",8892
"2020-01-19 14:00:00",9050
"2020-01-19 15:00:00",9401
"2020-01-19 16:00:00",10150
"2020-01-19 17:00:00",11437
"2020-01-19 18:00:00",11696
"2020-01-19 19:00:00",11591
"2020-01-19 20:00:00",11333
"2020-01-19 21:00:00",10651
"2020-01-19 22:00:00",9953
"2020-01-19 23:00:00",9297
"2020-01-20 00:00:00",8901
"2020-01-20 01:00:00",8593
"2020-01-20 02:00:00",8448
"2020-01-20 03:00:00",8472
"2020-01-20 04:00:00",8740
"2020-01-20 05:00:00",9402
"2020-01-20 06:00:00",10413
"2020-01-20 07:00:00",11121
"2020-01-20 08:00:00",11103
"2020-01-20 09:00:00",10799
"2020-01-20 10:00:00",10504
"2020-01-20 11:00:00",10271
"2020-01-20 12:00:00",10120
"2020-01-20 13:00:00",10106
"2020-01-20 14:00:00",10130
"2020-01-20 15:00:00",10417
"2020-01-20 16:00:00",10979
"2020-01-20 17:00:00",12182
"2020-01-20 18:00:00",12445
"2020-01-20 19:00:00",12262
"2020-01-20 20:00:00",11895
"2020-01-20 21:00:00",11075
"2020-01-20 22:00:00",10281
"2020-01-20 23:00:00",9589
"2020-01-21 00:00:00",9308
"2020-01-21 01:00:00",8964
"2020-01-21 02:00:00",8786
"2020-01-21 03:00:00",8757
"2020-01-21 04:00:00",9011
"2020-01-21 05:00:00",9663
"2020-01-21 06:00:00",10730
"2020-01-21 07:00:00",11424
"2020-01-21 08:00:00",11394
"2020-01-21 09:00:00",11131
"2020-01-21 10:00:00",10840
"2020-01-21 11:00:00",10655
"2020-01-21 12:00:00",10526
"2020-01-21 13:00:00",10522
"2020-01-21 14:00:00",10632
"2020-01-21 15:00:00",10900
"2020-01-21 16:00:00",11338
"2020-01-21 17:00:00",12423
"2020-01-21 18:00:00",12580
"2020-01-21 19:00:00",12409
"2020-01-21 20:00:00",12025
"2020-01-21 21:00:00",11224
"2020-01-21 22:00:00",10521
"2020-01-21 23:00:00",9787
"2020-01-22 00:00:00",9132
"2020-01-22 01:00:00",8799
"2020-01-22 02:00:00",8624
"2020-01-22 03:00:00",8610
"2020-01-22 04:00:00",8871
"2020-01-22 05:00:00",9703
"2020-01-22 06:00:00",10707
"2020-01-22 07:00:00",11392
"2020-01-22 08:00:00",11321
"2020-01-22 09:00:00",11009
"2020-01-22 10:00:00",10654
"2020-01-22 11:00:00",10378
"2020-01-22 12:00:00",10227
"2020-01-22 13:00:00",10222
"2020-01-22 14:00:00",10328
"2020-01-22 15:00:00",10626
"2020-01-22 16:00:00",11186
"2020-01-22 17:00:00",12311
"2020-01-22 18:00:00",12535
"2020-01-22 19:00:00",12358
"2020-01-22 20:00:00",12020
"2020-01-22 21:00:00",11227
"2020-01-22 22:00:00",10378
"2020-01-22 23:00:00",9630
"2020-01-23 00:00:00",9082
"2020-01-23 01:00:00",8755
"2020-01-23 02:00:00",8578
"2020-01-23 03:00:00",8566
"2020-01-23 04:00:00",8814
"2020-01-23 05:00:00",9515
"2020-01-23 06:00:00",10624
"2020-01-23 07:00:00",11367
"2020-01-23 08:00:00",11247
"2020-01-23 09:00:00",10912
"2020-01-23 10:00:00",10606
"2020-01-23 11:00:00",10354
"2020-01-23 12:00:00",10209
"2020-01-23 13:00:00",10240
"2020-01-23 14:00:00",10352
"2020-01-23 15:00:00",10632
"2020-01-23 16:00:00",11144
"2020-01-23 17:00:00",12215
"2020-01-23 18:00:00",12400
"2020-01-23 19:00:00",12217
"2020-01-23 20:00:00",11859
"2020-01-23 21:00:00",11075
"2020-01-23 22:00:00",10358
"2020-01-23 23:00:00",9627
"2020-01-24 00:00:00",9145
"2020-01-24 01:00:00",8812
"2020-01-24 02:00:00",8622
"2020-01-24 03:00:00",8597
"2020-01-24 04:00:00",8841
"2020-01-24 05:00:00",9507
"2020-01-24 06:00:00",10573
"2020-01-24 07:00:00",11362
"2020-01-24 08:00:00",11274
"2020-01-24 09:00:00",10958
"2020-01-24 10:00:00",10637
"2020-01-24 11:00:00",10372
"2020-01-24 12:00:00",10379
"2020-01-24 13:00:00",10379
"2020-01-24 14:00:00",10499
"2020-01-24 15:00:00",10661
"2020-01-24 16:00:00",11026
"2020-01-24 17:00:00",12092
"2020-01-24 18:00:00",12198
"2020-01-24 19:00:00",11965
"2020-01-24 20:00:00",11615
"2020-01-24 21:00:00",10974
"2020-01-24 22:00:00",10334
"2020-01-24 23:00:00",9657
"2020-01-25 00:00:00",9052
"2020-01-25 01:00:00",8692
"2020-01-25 02:00:00",8467
"2020-01-25 03:00:00",8364
"2020-01-25 04:00:00",8426
"2020-01-25 05:00:00",8693
"2020-01-25 06:00:00",9148
"2020-01-25 07:00:00",9510
"2020-01-25 08:00:00",9654
"2020-01-25 09:00:00",9575
"2020-01-25 10:00:00",9393
"2020-01-25 11:00:00",9191
"2020-01-25 12:00:00",9097
"2020-01-25 13:00:00",9092
"2020-01-25 14:00:00",9226
"2020-01-25 15:00:00",9528
"2020-01-25 16:00:00",10162
"2020-01-25 17:00:00",11270
"2020-01-25 18:00:00",11447
"2020-01-25 19:00:00",11269
"2020-01-25 20:00:00",11023
"2020-01-25 21:00:00",10425
"2020-01-25 22:00:00",9837
"2020-01-25 23:00:00",9211
"2020-01-26 00:00:00",8774
"2020-01-26 01:00:00",8451
"2020-01-26 02:00:00",8235
"2020-01-26 03:00:00",8150
"2020-01-26 04:00:00",8181
"2020-01-26 05:00:00",8382
"2020-01-26 06:00:00",8734
"2020-01-26 07:00:00",9043
"2020-01-26 08:00:00",9246
"2020-01-26 09:00:00",9206
"2020-01-26 10:00:00",9075
"2020-01-26 11:00:00",9046
"2020-01-26 12:00:00",8953
"2020-01-26 13:00:00",9004
"2020-01-26 14:00:00",9162
"2020-01-26 15:00:00",9555
"2020-01-26 16:00:00",10019
"2020-01-26 17:00:00",11182
"2020-01-26 18:00:00",11441
"2020-01-26 19:00:00",11305
"2020-01-26 20:00:00",11016
"2020-01-26 21:00:00",10347
"2020-01-26 22:00:00",9792
"2020-01-26 23:00:00",9141
"2020-01-27 00:00:00",8788
"2020-01-27 01:00:00",8513
"2020-01-27 02:00:00",8374
"2020-01-27 03:00:00",8395
"2020-01-27 04:00:00",8674
"2020-01-27 05:00:00",9373
"2020-01-27 06:00:00",10458
"2020-01-27 07:00:00",11213
"2020-01-27 08:00:00",11198
"2020-01-27 09:00:00",10884
"2020-01-27 10:00:00",10560
"2020-01-27 11:00:00",10318
"2020-01-27 12:00:00",10157
"2020-01-27 13:00:00",10146
"2020-01-27 14:00:00",10274
"2020-01-27 15:00:00",10581
"2020-01-27 16:00:00",11168
"2020-01-27 17:00:00",12334
"2020-01-27 18:00:00",12570
"2020-01-27 19:00:00",12328
"2020-01-27 20:00:00",11919
"2020-01-27 21:00:00",11174
"2020-01-27 22:00:00",10403
"2020-01-27 23:00:00",9664
"2020-01-28 00:00:00",9155
"2020-01-28 01:00:00",8888
"2020-01-28 02:00:00",8704
"2020-01-28 03:00:00",8674
"2020-01-28 04:00:00",8938
"2020-01-28 05:00:00",9619
"2020-01-28 06:00:00",10759
"2020-01-28 07:00:00",11440
"2020-01-28 08:00:00",11319
"2020-01-28 09:00:00",10974
"2020-01-28 10:00:00",10626
"2020-01-28 11:00:00",10355
"2020-01-28 12:00:00",10185
"2020-01-28 13:00:00",10204
"2020-01-28 14:00:00",10323
"2020-01-28 15:00:00",10626
"2020-01-28 16:00:00",11157
"2020-01-28 17:00:00",12263
"2020-01-28 18:00:00",12544
"2020-01-28 19:00:00",12356
"2020-01-28 20:00:00",11997
"2020-01-28 21:00:00",11235
"2020-01-28 22:00:00",10444
"2020-01-28 23:00:00",9715
"2020-01-29 00:00:00",9172
"2020-01-29 01:00:00",8813
"2020-01-29 02:00:00",8638
"2020-01-29 03:00:00",8637
"2020-01-29 04:00:00",8911
"2020-01-29 05:00:00",9635
"2020-01-29 06:00:00",10783
"2020-01-29 07:00:00",11472
"2020-01-29 08:00:00",11284
"2020-01-29 09:00:00",10904
"2020-01-29 10:00:00",10534
"2020-01-29 11:00:00",10253
"2020-01-29 12:00:00",10086
"2020-01-29 13:00:00",10052
"2020-01-29 14:00:00",10172
"2020-01-29 15:00:00",10439
"2020-01-29 16:00:00",10929
"2020-01-29 17:00:00",12082
"2020-01-29 18:00:00",12412
"2020-01-29 19:00:00",12240
"2020-01-29 20:00:00",11890
"2020-01-29 21:00:00",11134
"2020-01-29 22:00:00",10354
"2020-01-29 23:00:00",9695
"2020-01-30 00:00:00",9121
"2020-01-30 01:00:00",8807
"2020-01-30 02:00:00",8612
"2020-01-30 03:00:00",8569
"2020-01-30 04:00:00",8838
"2020-01-30 05:00:00",9523
"2020-01-30 06:00:00",10692
"2020-01-30 07:00:00",11432
"2020-01-30 08:00:00",11238
"2020-01-30 09:00:00",10866
"2020-01-30 10:00:00",10562
"2020-01-30 11:00:00",10302
"2020-01-30 12:00:00",10159
"2020-01-30 13:00:00",10144
"2020-01-30 14:00:00",10229
"2020-01-30 15:00:00",10470
"2020-01-30 16:00:00",11018
"2020-01-30 17:00:00",12110
"2020-01-30 18:00:00",12426
"2020-01-30 19:00:00",12234
"2020-01-30 20:00:00",11887
"2020-01-30 21:00:00",11128
"2020-01-30 22:00:00",10370
"2020-01-30 23:00:00",9670
"2020-01-31 00:00:00",9252