"DateTime","iso"
"2020-01-01 01:00:00",11024.78
"2020-01-01 02:00:00",10713.609
"2020-01-01 03:00:00",10829.52
"2020-01-01 04:00:00",10966.525
"2020-01-01 05:00:00",11282.398
"2020-01-01 06:00:00",11484.3
"2020-01-01 07:00:00",11820.755
"2020-01-01 08:00:00",12032.606
"2020-01-01 09:00:00",12139.251
"2020-01-01 10:00:00",12299.596
"2020-01-01 11:00:00",12533.136
"2020-01-01 12:00:00",12770.695
"2020-01-01 13:00:00",12888.426
"2020-01-01 14:00:00",13138.901
"2020-01-01 15:00:00",13666.527
"2020-01-01 16:00:00",14790.324
"2020-01-01 17:00:00",15792.852
"2020-01-01 18:00:00",15640.542
"2020-01-01 19:00:00",15189.895
"2020-01-01 20:00:00",14607.436
"2020-01-01 21:00:00",13776.915
"2020-01-01 22:00:00",12764.454
"2020-01-01 23:00:00",12083.093
"2020-01-02 00:00:00",11817.789
"2020-01-02 01:00:00",11712.315
"2020-01-02 02:00:00",11612.711
"2020-01-02 03:00:00",11920.583
"2020-01-02 04:00:00",12115.78
"2020-01-02 05:00:00",12821.708
"2020-01-02 06:00:00",13898.462
"2020-01-02 07:00:00",14900.07
"2020-01-02 08:00:00",14948.337
"2020-01-02 09:00:00",14676.915
"2020-01-02 10:00:00",14364.074
"2020-01-02 11:00:00",13921.125
"2020-01-02 12:00:00",13420.843
"2020-01-02 13:00:00",13394.521
"2020-01-02 14:00:00",13771.487
"2020-01-02 15:00:00",14433.288
"2020-01-02 16:00:00",15461.85
"2020-01-02 17:00:00",16344.174
"2020-01-02 18:00:00",16224.968
"2020-01-02 19:00:00",15739.03
"2020-01-02 20:00:00",15092.533
"2020-01-02 21:00:00",14125.565
"2020-01-02 22:00:00",12914.978
"2020-01-02 23:00:00",12319.177
"2020-01-03 00:00:00",11843.059
"2020-01-03 01:00:00",11461.283
"2020-01-03 02:00:00",11407.834
"2020-01-03 03:00:00",11484.352
"2020-01-03 04:00:00",11565.328
"2020-01-03 05:00:00",12404.661
"2020-01-03 06:00:00",13640.441
"2020-01-03 07:00:00",14184.056
"2020-01-03 08:00:00",14403.47
"2020-01-03 09:00:00",14503.413
"2020-01-03 10:00:00",14624.947
"2020-01-03 11:00:00",14499.589
"2020-01-03 12:00:00",14368.656
"2020-01-03 13:00:00",14405.645
"2020-01-03 14:00:00",14376.274
"2020-01-03 15:00:00",14448.828
"2020-01-03 16:00:00",15112.795
"2020-01-03 17:00:00",15615.072
"2020-01-03 18:00:00",15352.389
"2020-01-03 19:00:00",14828.236
"2020-01-03 20:00:00",14234.939
"2020-01-03 21:00:00",13473.087
"2020-01-03 22:00:00",12628.754
"2020-01-03 23:00:00",11813.031
"2020-01-04 00:00:00",11083.088
"2020-01-04 01:00:00",10890.832
"2020-01-04 02:00:00",10655.816
"2020-01-04 03:00:00",10563.093
"2020-01-04 04:00:00",10638.648
"2020-01-04 05:00:00",10730.333
"2020-01-04 06:00:00",11100.941
"2020-01-04 07:00:00",11837.97
"2020-01-04 08:00:00",12616.857
"2020-01-04 09:00:00",13316.602
"2020-01-04 10:00:00",13761.054
"2020-01-04 11:00:00",14022.918
"2020-01-04 12:00:00",14069.433
"2020-01-04 13:00:00",13998.695
"2020-01-04 14:00:00",13909.681
"2020-01-04 15:00:00",14001.454
"2020-01-04 16:00:00",14593.687
"2020-01-04 17:00:00",15020.285
"2020-01-04 18:00:00",14774.516
"2020-01-04 19:00:00",14266.791
"2020-01-04 20:00:00",13789.763
"2020-01-04 21:00:00",13144.664
"2020-01-04 22:00:00",12451.097
"2020-01-04 23:00:00",11645.741
"2020-01-05 00:00:00",11138.522
"2020-01-05 01:00:00",11133.568
"2020-01-05 02:00:00",11074.074
"2020-01-05 03:00:00",11009.824
"2020-01-05 04:00:00",11122.077
"2020-01-05 05:00:00",11405.758
"2020-01-05 06:00:00",11690.754
"2020-01-05 07:00:00",12291.523
"2020-01-05 08:00:00",12814.902
"2020-01-05 09:00:00",12720.478
"2020-01-05 10:00:00",12985.682
"2020-01-05 11:00:00",13205.209
"2020-01-05 12:00:00",13267.34
"2020-01-05 13:00:00",13027.23
"2020-01-05 14:00:00",13162.633
"2020-01-05 15:00:00",13858.49
"2020-01-05 17:00:00",16172.771
"2020-01-05 18:00:00",16075.716
"2020-01-05 19:00:00",15629.119
"2020-01-05 20:00:00",15030.963
"2020-01-05 21:00:00",14166.126
"2020-01-05 22:00:00",13123.303
"2020-01-05 23:00:00",12383.978
"2020-01-06 00:00:00",12345.979
"2020-01-06 01:00:00",12117.622
"2020-01-06 02:00:00",12022.81
"2020-01-06 03:00:00",12054.445
"2020-01-06 04:00:00",12247.409
"2020-01-06 05:00:00",13010.063
"2020-01-06 06:00:00",14612.48
"2020-01-06 07:00:00",15621.303
"2020-01-06 08:00:00",15731.887
"2020-01-06 09:00:00",15571.614
"2020-01-06 10:00:00",15531.165
"2020-01-06 11:00:00",15684.04
"2020-01-06 12:00:00",15536.83
"2020-01-06 13:00:00",15307.934
"2020-01-06 14:00:00",15196.646
"2020-01-06 15:00:00",15355.349
"2020-01-06 16:00:00",16144.501
"2020-01-06 17:00:00",17046.185
"2020-01-06 18:00:00",16963.818
"2020-01-06 19:00:00",16522.882
"2020-01-06 20:00:00",15840.854
"2020-01-06 21:00:00",14844.519
"2020-01-06 22:00:00",13647.881
"2020-01-06 23:00:00",12798.702
"2020-01-07 00:00:00",12321.76
"2020-01-07 01:00:00",12036.541
"2020-01-07 02:00:00",11865.394
"2020-01-07 03:00:00",12049.807
"2020-01-07 04:00:00",12391.869
"2020-01-07 05:00:00",13272.268
"2020-01-07 06:00:00",14570.986
"2020-01-07 07:00:00",15434.706
"2020-01-07 08:00:00",15356.542
"2020-01-07 09:00:00",14852.093
"2020-01-07 10:00:00",14365.169
"2020-01-07 11:00:00",13908.816
"2020-01-07 12:00:00",13744.561
"2020-01-07 13:00:00",14356.764
"2020-01-07 14:00:00",14486.136
"2020-01-07 15:00:00",14889.429
"2020-01-07 16:00:00",15848.627
"2020-01-07 17:00:00",16694.748
"2020-01-07 18:00:00",16600.216
"2020-01-07 19:00:00",16132.256
"2020-01-07 20:00:00",15463.883
"2020-01-07 21:00:00",14529.862
"2020-01-07 22:00:00",13569.187
"2020-01-07 23:00:00",12518.059
"2020-01-08 00:00:00",11839.683
"2020-01-08 01:00:00",11726.606
"2020-01-08 02:00:00",11681.349
"2020-01-08 03:00:00",11761.06
"2020-01-08 04:00:00",11712.951
"2020-01-08 05:00:00",12567.545
"2020-01-08 06:00:00",14225.819
"2020-01-08 07:00:00",15213.439
"2020-01-08 08:00:00",15244.944
"2020-01-08 09:00:00",14896.358
"2020-01-08 10:00:00",14488.707
"2020-01-08 11:00:00",14024.123
"2020-01-08 12:00:00",13844.255
"2020-01-08 13:00:00",14118.497
"2020-01-08 14:00:00",14420.092
"2020-01-08 15:00:00",14987.7
"2020-01-08 16:00:00",15958.815
"2020-01-08 17:00:00",16934.704
"2020-01-08 18:00:00",16909.423
"2020-01-08 19:00:00",16576.337
"2020-01-08 20:00:00",16028.126
"2020-01-08 21:00:00",15220.07
"2020-01-08 22:00:00",14089.901
"2020-01-08 23:00:00",13102.275
"2020-01-09 00:00:00",12690.785
"2020-01-09 01:00:00",12502.975
"2020-01-09 02:00:00",12419.705
"2020-01-09 03:00:00",12469.598
"2020-01-09 04:00:00",12635.68
"2020-01-09 05:00:00",13719.034
"2020-01-09 06:00:00",15498.511
"2020-01-09 07:00:00",16455.507
"2020-01-09 08:00:00",16207.695
"2020-01-09 09:00:00",15430.546
"2020-01-09 10:00:00",14829.71
"2020-01-09 11:00:00",14404.895
"2020-01-09 12:00:00",14151.034
"2020-01-09 13:00:00",14279.88
"2020-01-09 14:00:00",14740.449
"2020-01-09 15:00:00",15491.842
"2020-01-09 16:00:00",16615.677
"2020-01-09 17:00:00",17493.223
"2020-01-09 18:00:00",17445.013
"2020-01-09 19:00:00",17110.635
"2020-01-09 20:00:00",16504.216
"2020-01-09 21:00:00",15578.856
"2020-01-09 22:00:00",14353.357
"2020-01-09 23:00:00",13282.224
"2020-01-10 00:00:00",12844.58
"2020-01-10 01:00:00",12708.919
"2020-01-10 02:00:00",12558.923
"2020-01-10 03:00:00",12522.412
"2020-01-10 04:00:00",12813.751
"2020-01-10 05:00:00",13316.822
"2020-01-10 06:00:00",14755.448
"2020-01-10 07:00:00",15651.541
"2020-01-10 08:00:00",15611.612
"2020-01-10 09:00:00",15318.645
"2020-01-10 10:00:00",15307.531
"2020-01-10 11:00:00",15310.516
"2020-01-10 12:00:00",15231.024
"2020-01-10 13:00:00",15212.675
"2020-01-10 14:00:00",14955.016
"2020-01-10 15:00:00",14876.433
"2020-01-10 16:00:00",15373.862
"2020-01-10 17:00:00",15885.419
"2020-01-10 18:00:00",15540.61
"2020-01-10 19:00:00",14992.142
"2020-01-10 20:00:00",14342.494
"2020-01-10 21:00:00",13559.441
"2020-01-10 22:00:00",12810.957
"2020-01-10 23:00:00",12131.477
"2020-01-11 00:00:00",11475.823
"2020-01-11 01:00:00",11377.432
"2020-01-11 02:00:00",11200.549
"2020-01-11 03:00:00",11065.048
"2020-01-11 04:00:00",11077.055
"2020-01-11 05:00:00",11233.567
"2020-01-11 06:00:00",11396.744
"2020-01-11 07:00:00",11794.574
"2020-01-11 08:00:00",12388.519
"2020-01-11 09:00:00",12476.566
"2020-01-11 10:00:00",12084.085
"2020-01-11 11:00:00",11823.431
"2020-01-11 12:00:00",11814.932
"2020-01-11 13:00:00",11958.529
"2020-01-11 14:00:00",12300.292
"2020-01-11 15:00:00",12528.097
"2020-01-11 16:00:00",13299.405
"2020-01-11 17:00:00",13940.966
"2020-01-11 18:00:00",13683.559
"2020-01-11 19:00:00",13190.539
"2020-01-11 20:00:00",12684.75
"2020-01-11 21:00:00",12311.443
"2020-01-11 22:00:00",11578.866
"2020-01-11 23:00:00",10879.685
"2020-01-12 00:00:00",10394.417
"2020-01-12 01:00:00",10223.869
"2020-01-12 02:00:00",9999.072
"2020-01-12 03:00:00",9904.735
"2020-01-12 04:00:00",9952.468
"2020-01-12 05:00:00",10185.94
"2020-01-12 06:00:00",10607.94
"2020-01-12 07:00:00",10549.477
"2020-01-12 08:00:00",11195.304
"2020-01-12 09:00:00",11616.905
"2020-01-12 10:00:00",11494.534
"2020-01-12 11:00:00",11384.828
"2020-01-12 12:00:00",11325.269
"2020-01-12 13:00:00",11320.035
"2020-01-12 14:00:00",11635.901
"2020-01-12 15:00:00",12292.828
"2020-01-12 16:00:00",13255.099
"2020-01-12 17:00:00",14353.249
"2020-01-12 18:00:00",14282.687
"2020-01-12 19:00:00",13850.865
"2020-01-12 20:00:00",13308.974
"2020-01-12 21:00:00",12546.138
"2020-01-12 22:00:00",11643.915
"2020-01-12 23:00:00",11007.918
"2020-01-13 00:00:00",10876.695
"2020-01-13 01:00:00",10631.625
"2020-01-13 02:00:00",10578.277
"2020-01-13 03:00:00",10694.194
"2020-01-13 04:00:00",11138.572
"2020-01-13 05:00:00",11963.38
"2020-01-13 06:00:00",13535.609
"2020-01-13 07:00:00",14692.209
"2020-01-13 08:00:00",14909.344
"2020-01-13 09:00:00",15014.806
"2020-01-13 10:00:00",15155.302
"2020-01-13 11:00:00",15222.803
"2020-01-13 12:00:00",15205.584
"2020-01-13 13:00:00",15244.826
"2020-01-13 14:00:00",15197.981
"2020-01-13 15:00:00",15300.608
"2020-01-13 16:00:00",15932.103
"2020-01-13 17:00:00",16585.691
"2020-01-13 18:00:00",16403.787
"2020-01-13 19:00:00",15882.136
"2020-01-13 20:00:00",15184.756
"2020-01-13 21:00:00",14177.316
"2020-01-13 22:00:00",13314.907
"2020-01-13 23:00:00",12271.863
"2020-01-14 00:00:00",11687.702
"2020-01-14 01:00:00",11397.628
"2020-01-14 02:00:00",11219.415
"2020-01-14 03:00:00",11236.202
"2020-01-14 04:00:00",11381.112
"2020-01-14 05:00:00",12358.216
"2020-01-14 06:00:00",13821.867
"2020-01-14 07:00:00",14836.879
"2020-01-14 08:00:00",14939.988
"2020-01-14 09:00:00",14789.879
"2020-01-14 10:00:00",14494.585
"2020-01-14 11:00:00",14436.725
"2020-01-14 12:00:00",14323.909
"2020-01-14 13:00:00",14416.83
"2020-01-14 14:00:00",14527.289
"2020-01-14 15:00:00",14809.126
"2020-01-14 16:00:00",15572.768
"2020-01-14 17:00:00",16272.91
"2020-01-14 18:00:00",16138.753
"2020-01-14 19:00:00",15660.47
"2020-01-14 20:00:00",14987.266
"2020-01-14 21:00:00",14022.149
"2020-01-14 22:00:00",12949.15
"2020-01-14 23:00:00",12200.918
"2020-01-15 00:00:00",11912.262
"2020-01-15 01:00:00",11702.555
"2020-01-15 02:00:00",11559.088
"2020-01-15 03:00:00",11470.667
"2020-01-15 04:00:00",11896.118
"2020-01-15 05:00:00",12410.62
"2020-01-15 06:00:00",13615.117
"2020-01-15 07:00:00",14437.037
"2020-01-15 08:00:00",14174.621
"2020-01-15 09:00:00",13623.508
"2020-01-15 10:00:00",13255.159
"2020-01-15 11:00:00",13367.774
"2020-01-15 12:00:00",13517.751
"2020-01-15 13:00:00",13517.033
"2020-01-15 14:00:00",13662.19
"2020-01-15 15:00:00",13964.334
"2020-01-15 16:00:00",14692.522
"2020-01-15 17:00:00",15713.99
"2020-01-15 18:00:00",15717.695
"2020-01-15 19:00:00",15364.893
"2020-01-15 20:00:00",14801.41
"2020-01-15 21:00:00",13959.105
"2020-01-15 22:00:00",13309.033
"2020-01-15 23:00:00",12351.538
"2020-01-16 00:00:00",11701.583
"2020-01-16 01:00:00",11574.812
"2020-01-16 02:00:00",11653.639
"2020-01-16 03:00:00",11462.858
"2020-01-16 04:00:00",11662.393
"2020-01-16 05:00:00",11990.287
"2020-01-16 06:00:00",13618.59
"2020-01-16 07:00:00",14684.427
"2020-01-16 08:00:00",14920.922
"2020-01-16 09:00:00",14891.591
"2020-01-16 10:00:00",14377.77
"2020-01-16 11:00:00",13995.975
"2020-01-16 12:00:00",13967.622
"2020-01-16 13:00:00",14033.371
"2020-01-16 14:00:00",14182.089
"2020-01-16 15:00:00",14612.109
"2020-01-16 16:00:00",15498.139
"2020-01-16 17:00:00",16513.887
"2020-01-16 18:00:00",16503.326
"2020-01-16 19:00:00",16153.209
"2020-01-16 20:00:00",15604.156
"2020-01-16 21:00:00",14779.514
"2020-01-16 22:00:00",13731.381
"2020-01-16 23:00:00",13108.885
"2020-01-17 00:00:00",12749.522
"2020-01-17 01:00:00",12552.89
"2020-01-17 02:00:00",12304.181
"2020-01-17 03:00:00",12432.454
"2020-01-17 04:00:00",12875.908
"2020-01-17 05:00:00",13738.385
"2020-01-17 06:00:00",15498.284
"2020-01-17 07:00:00",16552.374
"2020-01-17 08:00:00",16463.672
"2020-01-17 09:00:00",15858.817
"2020-01-17 10:00:00",15432.262
"2020-01-17 11:00:00",15004.382
"2020-01-17 12:00:00",14650.324
"2020-01-17 13:00:00",14714.083
"2020-01-17 14:00:00",15103.538
"2020-01-17 15:00:00",15877.732
"2020-01-17 16:00:00",16901.071
"2020-01-17 17:00:00",17750.339
"2020-01-17 18:00:00",17665.955
"2020-01-17 19:00:00",17372.818
"2020-01-17 20:00:00",16880.119
"2020-01-17 21:00:00",16244.987
"2020-01-17 22:00:00",15344.54
"2020-01-17 23:00:00",14430.508
"2020-01-18 00:00:00",13772.858
"2020-01-18 01:00:00",13366.692
"2020-01-18 02:00:00",13158.812
"2020-01-18 03:00:00",13107.2
"2020-01-18 04:00:00",13208.475
"2020-01-18 05:00:00",13579.229
"2020-01-18 06:00:00",14277.046
"2020-01-18 07:00:00",15047.544
"2020-01-18 08:00:00",15713.13
"2020-01-18 09:00:00",15860.917
"2020-01-18 10:00:00",15763.028
"2020-01-18 11:00:00",15907.88
"2020-01-18 12:00:00",15914.62
"2020-01-18 13:00:00",15920.134
"2020-01-18 14:00:00",16013.002
"2020-01-18 15:00:00",16215.123
"2020-01-18 16:00:00",16822.92
"2020-01-18 17:00:00",17479.061
"2020-01-18 18:00:00",17276.494
"2020-01-18 19:00:00",16732.474
"2020-01-18 20:00:00",16078.123
"2020-01-18 21:00:00",15302.113
"2020-01-18 22:00:00",14532.311
"2020-01-18 23:00:00",13831.555
"2020-01-19 00:00:00",13094.817
"2020-01-19 01:00:00",12608.272
"2020-01-19 02:00:00",12333.274
"2020-01-19 03:00:00",12336.469
"2020-01-19 04:00:00",12473.491
"2020-01-19 05:00:00",12501.713
"2020-01-19 06:00:00",12978.45
"2020-01-19 07:00:00",13562.39
"2020-01-19 08:00:00",14062.192
"2020-01-19 09:00:00",14088.541
"2020-01-19 10:00:00",13663.539
"2020-01-19 11:00:00",13524.348
"2020-01-19 12:00:00",13472.804
"2020-01-19 13:00:00",13515.866
"2020-01-19 14:00:00",13783.052
"2020-01-19 15:00:00",14173.323
"2020-01-19 16:00:00",14924.199
"2020-01-19 17:00:00",15859.687
"2020-01-19 18:00:00",15772.428
"2020-01-19 19:00:00",15329.993
"2020-01-19 20:00:00",14845.82
"2020-01-19 21:00:00",14290.127
"2020-01-19 22:00:00",13915.89
"2020-01-19 23:00:00",13240.254
"2020-01-20 00:00:00",12779.234
"2020-01-20 01:00:00",13011.05
"2020-01-20 02:00:00",13026.888
"2020-01-20 03:00:00",13143.69
"2020-01-20 04:00:00",13285.283
"2020-01-20 05:00:00",13772.368
"2020-01-20 06:00:00",14734.906
"2020-01-20 07:00:00",15565.702
"2020-01-20 08:00:00",16006.375
"2020-01-20 09:00:00",15878.317
"2020-01-20 10:00:00",15576.928
"2020-01-20 11:00:00",15339.488
"2020-01-20 12:00:00",15091.639
"2020-01-20 13:00:00",15019.307
"2020-01-20 14:00:00",15213.638
"2020-01-20 15:00:00",15785.531
"2020-01-20 16:00:00",16770.361
"2020-01-20 17:00:00",17909.838
"2020-01-20 18:00:00",17819.563
"2020-01-20 19:00:00",17461.783
"2020-01-20 20:00:00",16838.765
"2020-01-20 21:00:00",15893.791
"2020-01-20 22:00:00",14734.427
"2020-01-20 23:00:00",13767.153
"2020-01-21 00:00:00",13202.598
"2020-01-21 01:00:00",12911.682
"2020-01-21 02:00:00",12818.87
"2020-01-21 03:00:00",13187.77
"2020-01-21 04:00:00",13560.917
"2020-01-21 05:00:00",14444.031
"2020-01-21 06:00:00",16209.539
"2020-01-21 07:00:00",17172.411
"2020-01-21 08:00:00",16868.049
"2020-01-21 09:00:00",16188.405
"2020-01-21 10:00:00",15636.377
"2020-01-21 11:00:00",15289.922
"2020-01-21 12:00:00",15119.79
"2020-01-21 13:00:00",15299.963
"2020-01-21 14:00:00",15517.878
"2020-01-21 15:00:00",15917.508
"2020-01-21 16:00:00",16734.744
"2020-01-21 17:00:00",17827.599
"2020-01-21 18:00:00",17895.771
"2020-01-21 19:00:00",17606.633
"2020-01-21 20:00:00",17013.336
"2020-01-21 21:00:00",16080.61
"2020-01-21 22:00:00",14875.449
"2020-01-21 23:00:00",13868.696
"2020-01-22 00:00:00",13271.313
"2020-01-22 01:00:00",12984.064
"2020-01-22 02:00:00",12869.906
"2020-01-22 03:00:00",12946.277
"2020-01-22 04:00:00",13343.539
"2020-01-22 05:00:00",14398.801
"2020-01-22 06:00:00",16159.282
"2020-01-22 07:00:00",17078.303
"2020-01-22 08:00:00",16710.039
"2020-01-22 09:00:00",15869.134
"2020-01-22 10:00:00",15418.779
"2020-01-22 11:00:00",14890.439
"2020-01-22 12:00:00",14480.651
"2020-01-22 13:00:00",14399.199
"2020-01-22 14:00:00",14585.049
"2020-01-22 15:00:00",14950.455
"2020-01-22 16:00:00",15903.277
"2020-01-22 17:00:00",17137.407
"2020-01-22 18:00:00",17232.054
"2020-01-22 19:00:00",16868.632
"2020-01-22 20:00:00",16274.519
"2020-01-22 21:00:00",15358.365
"2020-01-22 22:00:00",14185.141
"2020-01-22 23:00:00",13451.024
"2020-01-23 00:00:00",12858.083
"2020-01-23 01:00:00",12805.767
"2020-01-23 02:00:00",12694.02
"2020-01-23 03:00:00",12792.099
"2020-01-23 04:00:00",12976.265
"2020-01-23 05:00:00",13773.323
"2020-01-23 06:00:00",15562.016
"2020-01-23 07:00:00",16478.277
"2020-01-23 08:00:00",16038.267
"2020-01-23 09:00:00",15125.063
"2020-01-23 10:00:00",14454.712
"2020-01-23 11:00:00",14294.197
"2020-01-23 12:00:00",14156.058
"2020-01-23 13:00:00",14203.416
"2020-01-23 14:00:00",14457.535
"2020-01-23 15:00:00",14729.952
"2020-01-23 16:00:00",15588.407
"2020-01-23 17:00:00",16623.02
"2020-01-23 18:00:00",16589.397
"2020-01-23 19:00:00",16213.073
"2020-01-23 20:00:00",15593.106
"2020-01-23 21:00:00",14678.753
"2020-01-23 22:00:00",13491.44
"2020-01-23 23:00:00",12515.031
"2020-01-24 00:00:00",12052.82
"2020-01-24 01:00:00",11815.479
"2020-01-24 02:00:00",11660.056
"2020-01-24 03:00:00",11703.491
"2020-01-24 04:00:00",12093.917
"2020-01-24 05:00:00",12816.667
"2020-01-24 06:00:00",14535.717
"2020-01-24 07:00:00",15504.803
"2020-01-24 08:00:00",15158.727
"2020-01-24 09:00:00",14326.464
"2020-01-24 10:00:00",13677.588
"2020-01-24 11:00:00",13293.164
"2020-01-24 12:00:00",13397.764
"2020-01-24 13:00:00",13622.5
"2020-01-24 14:00:00",13665.857
"2020-01-24 15:00:00",14216.641
"2020-01-24 16:00:00",14890.561
"2020-01-24 17:00:00",15604.698
"2020-01-24 18:00:00",15492.854
"2020-01-24 19:00:00",15092.811
"2020-01-24 20:00:00",14576.811
"2020-01-24 21:00:00",13899.772
"2020-01-24 22:00:00",13211.846
"2020-01-24 23:00:00",12345.131
"2020-01-25 00:00:00",11660.992
"2020-01-25 01:00:00",11238.918
"2020-01-25 02:00:00",11094.918
"2020-01-25 03:00:00",11202.037
"2020-01-25 04:00:00",11055.699
"2020-01-25 05:00:00",11427.171
"2020-01-25 06:00:00",12089.288
"2020-01-25 07:00:00",12652.602
"2020-01-25 08:00:00",13303.983
"2020-01-25 09:00:00",13848.657
"2020-01-25 10:00:00",14089.536
"2020-01-25 11:00:00",14167.992
"2020-01-25 12:00:00",14201.701
"2020-01-25 13:00:00",14145.228
"2020-01-25 14:00:00",14123.95
"2020-01-25 15:00:00",14245.038
"2020-01-25 16:00:00",14700.049
"2020-01-25 17:00:00",15175.999
"2020-01-25 18:00:00",14886.226
"2020-01-25 19:00:00",14343.04
"2020-01-25 20:00:00",13767.068
"2020-01-25 21:00:00",13065.228
"2020-01-25 22:00:00",12216.445
"2020-01-25 23:00:00",11844.995
"2020-01-26 00:00:00",11182.168
"2020-01-26 01:00:00",10609.666
"2020-01-26 02:00:00",10654.49
"2020-01-26 03:00:00",10804.141
"2020-01-26 04:00:00",10663.907
"2020-01-26 05:00:00",10936.955
"2020-01-26 06:00:00",11203.715
"2020-01-26 07:00:00",11550.263
"2020-01-26 08:00:00",11924.779
"2020-01-26 09:00:00",11773.435
"2020-01-26 10:00:00",11565.945
"2020-01-26 11:00:00",11784.694
"2020-01-26 12:00:00",11926.601
"2020-01-26 13:00:00",11987.476
"2020-01-26 14:00:00",12364.013
"2020-01-26 15:00:00",12926.003
"2020-01-26 16:00:00",13877.044
"2020-01-26 17:00:00",15022.671
"2020-01-26 18:00:00",15072.323
"2020-01-26 19:00:00",14656.384
"2020-01-26 20:00:00",14041.959
"2020-01-26 21:00:00",13195.161
"2020-01-26 22:00:00",12268.691
"2020-01-26 23:00:00",11823.789
"2020-01-27 00:00:00",11154.394
"2020-01-27 01:00:00",10999.667
"2020-01-27 02:00:00",11137.436
"2020-01-27 03:00:00",11120.994
"2020-01-27 04:00:00",11130.799
"2020-01-27 05:00:00",12171.907
"2020-01-27 06:00:00",13798.421
"2020-01-27 07:00:00",14581.067
"2020-01-27 08:00:00",14484.959
"2020-01-27 09:00:00",14333.479
"2020-01-27 10:00:00",14048.199
"2020-01-27 11:00:00",13716.469
"2020-01-27 12:00:00",13557.877
"2020-01-27 13:00:00",13712.29
"2020-01-27 14:00:00",14002.744
"2020-01-27 15:00:00",14444.032
"2020-01-27 16:00:00",15148.817
"2020-01-27 17:00:00",16096.908
"2020-01-27 18:00:00",16014.082
"2020-01-27 19:00:00",15526.562
"2020-01-27 20:00:00",14816.521
"2020-01-27 21:00:00",13977.957
"2020-01-27 22:00:00",12900.517
"2020-01-27 23:00:00",11925.006
"2020-01-28 00:00:00",11308.774
"2020-01-28 01:00:00",11005.639
"2020-01-28 02:00:00",11059.822
"2020-01-28 03:00:00",11102.974
"2020-01-28 04:00:00",11464.029
"2020-01-28 05:00:00",12451.569
"2020-01-28 06:00:00",13735.492
"2020-01-28 07:00:00",14620.83
"2020-01-28 08:00:00",14528.944
"2020-01-28 09:00:00",14242.652
"2020-01-28 10:00:00",14345.487
"2020-01-28 11:00:00",14547.262
"2020-01-28 12:00:00",14615.672
"2020-01-28 13:00:00",14683.778
"2020-01-28 14:00:00",14706.236
"2020-01-28 15:00:00",14906.018
"2020-01-28 16:00:00",15539.769
"2020-01-28 17:00:00",16411.734
"2020-01-28 18:00:00",16395.863
"2020-01-28 19:00:00",15948.325
"2020-01-28 20:00:00",15310.153
"2020-01-28 21:00:00",14337.786
"2020-01-28 22:00:00",13305.145
"2020-01-28 23:00:00",12465.332
"2020-01-29 00:00:00",11878.029
"2020-01-29 01:00:00",11729.393
"2020-01-29 02:00:00",11603.798
"2020-01-29 03:00:00",11636.889
"2020-01-29 04:00:00",11888.382
"2020-01-29 05:00:00",12574.071
"2020-01-29 06:00:00",14347.061
"2020-01-29 07:00:00",15289.923
"2020-01-29 08:00:00",14939.992
"2020-01-29 09:00:00",13967.891
"2020-01-29 10:00:00",13194.556
"2020-01-29 11:00:00",12948.734
"2020-01-29 12:00:00",12707.032
"2020-01-29 13:00:00",12759.302
"2020-01-29 14:00:00",13115.795
"2020-01-29 15:00:00",13936.84
"2020-01-29 16:00:00",15015.675
"2020-01-29 17:00:00",16321.027
"2020-01-29 18:00:00",16533.92
"2020-01-29 19:00:00",16221.547
"2020-01-29 20:00:00",15712.989
"2020-01-29 21:00:00",14829.846
"2020-01-29 22:00:00",13683.114
"2020-01-29 23:00:00",12964.618
"2020-01-30 00:00:00",12471.188
"2020-01-30 01:00:00",12184.345
"2020-01-30 02:00:00",12125.018
"2020-01-30 03:00:00",12225.785
"2020-01-30 04:00:00",12651.377
"2020-01-30 05:00:00",13473.832
"2020-01-30 06:00:00",15276.003
"2020-01-30 07:00:00",16153.563
"2020-01-30 08:00:00",15550.133
"2020-01-30 09:00:00",14505.886
"2020-01-30 10:00:00",13757.488
"2020-01-30 11:00:00",13275.955
"2020-01-30 12:00:00",12962.647
"2020-01-30 13:00:00",12965.017
"2020-01-30 14:00:00",13349.492
"2020-01-30 15:00:00",14273.475
"2020-01-30 16:00:00",15414.183
"2020-01-30 17:00:00",16605.912
"2020-01-30 18:00:00",16728.746
"2020-01-30 19:00:00",16395.555
"2020-01-30 20:00:00",15847.088
"2020-01-30 21:00:00",14945.362
"2020-01-30 22:00:00",13768.768
"2020-01-30 23:00:00",12809.371
"2020-01-31 00:00:00",12206.468
